Name_A,Arizona,Baylor,Chattanooga,Cleveland St,Colorado,Connecticut,Creighton,CS Sacramento,Drake,Duke,East Carolina,FL Gulf Coast,Florida St,Gardner Webb,Georgia,Gonzaga,Hawaii,Holy Cross,Illinois,Indiana,Iona,Iowa,Iowa St,James Madison,Louisville,LSU,Marquette,Maryland,Miami FL,Michigan,Mississippi,Mississippi St,Monmouth NJ,MTSU,NC State,Norfolk St,North Carolina,Notre Dame,Ohio St,Oklahoma,Oklahoma St,Portland,Princeton,Purdue,S Dakota St,Sacred Heart,SE Louisiana,South Carolina,South Florida,Southern Univ,Southern Utah,St John's,St Louis,Stanford,Tennessee,Tennessee Tech,Texas,Toledo,UCLA,UNLV,USC,Utah,Vermont,Villanova,Virginia Tech,Washington St,West Virginia
Alabama,0.3195745081857687,0.33701319911891947,0.940377224319926,0.7392051551365115,0.3276463321626613,0.10347336358176536,0.31849116228447566,0.8322118598512255,0.5893085204089052,0.262584207504499,0.7412418809811941,0.5731662633929385,0.34905163063865347,0.9034443163558864,0.3419890007726212,0.4803219154859394,0.8798036651935845,0.9345211383894017,0.6223968843803775,0.0858578849664565,0.9284397615876884,0.09002154831106746,0.17183684371209915,0.8692509356734573,0.19746843380848103,0.13523959438699787,0.4575236710007805,0.18301116958300537,0.3918088635119357,0.3080227955203999,0.3228454887351405,0.4238219821924558,0.949997358317661,0.5300043106501543,0.21022065206786372,0.9267888341780482,0.25652493981181423,0.16992566440750911,0.27721909094395286,0.3320849235783056,0.4036641910070444,0.6799156997445642,0.4993059480117451,0.5419731664550497,0.4312670337145878,0.9802364059371892,0.921584016447336,0.01899075271691896,0.5277229161886529,0.9522595694647712,0.8668177913720696,0.7315303697025222,0.7868917983803596,0.06180000106454878,0.1470056432622095,0.9149984931839809,0.11949237637450122,0.6597245884344136,0.26581257544803555,0.6215238529004314,0.4027593420246212,0.20143924279173023,0.9514341457346988,0.3555979205751771,0.12200481035087953,0.3725429701397652,0.4394351705742354
Arizona,NA,0.5415500255293216,0.9710826923583658,0.8578527908629231,0.5092184938112446,0.1643824777335018,0.4547520818751651,0.9134979336146772,0.7534012536440511,0.4312256684592198,0.8591394859401572,0.7408726584496435,0.5330809526748798,0.9522033234972284,0.52529957658094,0.6630631837230481,0.9397040542129588,0.9700862226779382,0.7685118842958465,0.16664905238239985,0.9650645793532668,0.17398498114431638,0.3064142653511655,0.920680192267954,0.3437866801403483,0.2498004899393978,0.6423117655958398,0.3166962449113434,0.5783522354608612,0.4865903801279224,0.5037504911976819,0.6492220795068792,0.9758755976463058,0.705969699570424,0.361728913467746,0.9642260461926384,0.3611489016010163,0.31118390011770264,0.4142453392126397,0.5142355447753757,0.5903729277588188,0.818929612014669,0.679821512185019,0.7071180910641751,0.6175221800073791,0.9906193387711038,0.9615724049872078,0.03958550854834846,0.704065529545603,0.9769953807671116,0.9486753548218786,0.8102157492664903,0.8871564101753472,0.12299900225963332,0.2684395553160941,0.958192835040847,0.22417184269998772,0.80499251088888,0.4353034804349608,0.7776024945073502,0.5894632554376689,0.34941869735547243,0.9644242738371002,0.5402143628639087,0.2283145447543348,0.5583344103983545,0.6688720565148413
Baylor,NA,NA,0.9660191676121606,0.8363045348445166,0.46761885665903136,0.18503792179818537,0.45721218848002976,0.899395740860346,0.7211656906749044,0.3909224323522921,0.8377493902637793,0.7076348931453156,0.49148410627035727,0.9440245099571954,0.48368093276481255,0.6248980345390516,0.929544662375704,0.9625813914496032,0.7481703624168856,0.14477930533596425,0.9589917623943164,0.1513273406474519,0.27219367347905404,0.9289707102428754,0.30724118798168115,0.219897997550797,0.603202714401538,0.2876275168541304,0.5372877769386516,0.4451625696933106,0.4621768893123708,0.5700463968170093,0.9716268064450084,0.6702476221558612,0.3242184651545538,0.9580138087249128,0.4043249666658853,0.26952958392862364,0.4300456204577157,0.472620741316478,0.5495674041351172,0.792905367678763,0.6425312252655733,0.6995007706922458,0.5774856189542867,0.9889377811298622,0.9549208996893772,0.03371597297370778,0.6682208333263943,0.97293833690169,0.9214529728036068,0.8427765642854077,0.8693739094956383,0.10612804955512356,0.23701076758468043,0.9509861713178378,0.19653352978650887,0.7775093763878462,0.3948837248190732,0.7474701380467259,0.5486363948424696,0.3125596711844613,0.9747088126123028,0.4986553501911518,0.20029733828887905,0.5169487057057702,0.585571761838572
Chattanooga,NA,NA,NA,0.15233518654299744,0.02997107396556804,0.00582388713272919,0.02877760646435347,0.2392385771249661,0.08339136099383747,0.02207853415329052,0.15370794489417466,0.07845964316874679,0.03288012972570593,0.37234989782839223,0.03190132339209291,0.0553573916790725,0.3169830858583595,0.475036629398919,0.09461800420630966,0.00591967731465672,0.4513351621360807,0.00623318402235099,0.01578698025436075,0.2568612958967717,0.01536111111789344,0.00981822722473516,0.05075969835771471,0.01400382884503729,0.039242619320511,0.02744820189636106,0.02934157765612508,0.0445595214650361,0.5464010797392298,0.06672738964072243,0.01659630959329828,0.4452539477577334,0.01655534435725107,0.01281301980300307,0.02062493376851185,0.03056038107646076,0.04115184047068491,0.11869369786922776,0.05946730959887906,0.06707314035951824,0.04612845637770106,0.7587262313762031,0.4269815073088178,0.00122587573346339,0.06615945158365184,0.5584356331221303,0.2921152587630292,0.11278953558485362,0.1963891947087573,0.00415904029308304,0.00970320538441243,0.40564701849079127,0.00853092917983182,0.11644618711739198,0.02243996162338975,0.0943004031504614,0.04379247129934982,0.01574183051903905,0.4466776448026243,0.03380471520404325,0.01106426072162327,0.03627887816111771,0.04734921517449404
Cleveland St,NA,NA,NA,NA,0.14670379884135212,0.03156769142639878,0.14154021874898717,0.6363469092439332,0.33609753335276654,0.11160788529172444,0.5026479362834876,0.2809262750470717,0.1590850031907204,0.76750087743151,0.15495115354763195,0.24590103652023573,0.7208598629809916,0.8343070949633893,0.3676975419159241,0.03181376812441548,0.820704006348191,0.03372486271720165,0.06821064286374554,0.6579237885307084,0.07987593635816186,0.05228987446858914,0.2293195714149207,0.07324225657957334,0.17370215300525668,0.13572964206693997,0.1439864433470467,0.2060429721625083,0.8607411332856549,0.28461574423962227,0.08584652785224782,0.817057319116091,0.08564951732093416,0.06735825913314422,0.1048921122091068,0.1492352494552836,0.20346665527847127,0.42838165824301866,0.2602600001944408,0.28574482154299236,0.2110638021443972,0.9459413387293812,0.8056869480964518,0.00678339434481919,0.28275515517511485,0.8755793463158891,0.6966232250945876,0.41431473439889827,0.5657297111102316,0.02271170646395049,0.0573175086556563,0.8027550123593626,0.04569094473349008,0.4061813350236812,0.11326516621200194,0.3668346988504559,0.192193114134126,0.08172292003202108,0.8179170320026953,0.13883378221844794,0.04673399818690867,0.1452389341851378,0.21665005350611052
Colorado,NA,NA,NA,NA,NA,0.15937935252811236,0.48953533588823256,0.9105390571288304,0.7464859023032152,0.4338131462243387,0.8546171517906525,0.7337301399517792,0.5244957466736869,0.9504966514885436,0.49620147522236474,0.6547753210740943,0.9375803287523454,0.9669829446779438,0.7718142644653551,0.1615902822231923,0.970984393001405,0.17936478743454928,0.2986331833711392,0.9179449232135009,0.33551565008311246,0.24295346900501036,0.6337953764719638,0.314917511932642,0.5693340587271543,0.47738306961957633,0.494531241081581,0.601506598233157,0.9749919901614876,0.7083755537770063,0.3532585960568678,0.9629319566829176,0.35268466114106567,0.295815496763865,0.40532621482024705,0.5050196859033057,0.5814257779510739,0.8133967272153956,0.6717417925147032,0.6994226412825788,0.6087750640190612,0.990270368033786,0.9668328780880736,0.03820701852177444,0.6963243187659633,0.9761517854169282,0.9303423648616868,0.8044801699748945,0.8834114973220342,0.11907593404877842,0.2612595596716423,0.956690302574754,0.2178233340783955,0.7991382110412037,0.42626089993786936,0.7711596745087999,0.5805103544867277,0.3410825973846157,0.9631370808880366,0.5310418999506107,0.22188226851636433,0.5492217937288554,0.6166598882819411
Connecticut,NA,NA,NA,NA,NA,NA,0.8349314094935204,0.9817126290338098,0.9395060306295034,0.7939861962599069,0.9687545120214428,0.9356246905112668,0.8530207562639688,0.990222032806935,0.8490615970070654,0.9091210594442802,0.9875348523506784,0.9935679545554892,0.9469211490303812,0.5041024991059986,0.992929081758436,0.5170761386645659,0.6919045216253406,0.9829358767499592,0.7270110851274019,0.6286193781544744,0.9012674306789052,0.7079864491400171,0.8745703735230027,0.8281146263551785,0.8376678819315917,0.8884097934112611,0.9951604697891412,0.9242724319471138,0.7423286406729629,0.9927543414825613,0.7493417037870075,0.6890215214841473,0.7686876540050523,0.843292475581129,0.87989987551944,0.9583170860023088,0.915206184796602,0.9111293151783014,0.8913900842031384,0.9981406276541658,0.9921997537664032,0.173227079599686,0.9236290747555658,0.9953893356588644,0.986002961635761,0.9593639425923436,0.9755886705978678,0.4162086897240077,0.6509962071015583,0.9914899113821012,0.5949476183428823,0.954512801319902,0.7966894102974761,0.9467342159682068,0.8795019334565989,0.7319188157380905,0.9941431166006672,0.8565812815012949,0.6006375659077942,0.865341254837459,0.8945655059528025
Creighton,NA,NA,NA,NA,NA,NA,NA,0.913891161658327,0.7543265349178304,0.4324491532162747,0.8597418802696987,0.741828840256727,0.534321942220982,0.9524297640370676,0.5265428793082633,0.6641763380800589,0.9399859788374172,0.9749265836508042,0.79921826881009,0.16734273100229535,0.9652323134493442,0.17470279414224096,0.3074750655150764,0.9210435926351066,0.3449125223494583,0.2507361481853484,0.6434566125855604,0.35720679081303763,0.5795677987430635,0.4878362181048543,0.5049970490923456,0.6893558827103603,0.9759927164595522,0.7070037395295321,0.36288102082322854,0.9643976577814368,0.36230021021787506,0.3513518969019713,0.4154558373948677,0.5154810971686158,0.5915783089662581,0.8196678712145421,0.6809059453690148,0.7081497619702636,0.6186992692254467,0.990665564529246,0.961756241486646,0.03977552805299993,0.7051034687811663,0.9771071908017366,0.956826028729724,0.8109813362702332,0.8876546569003655,0.12353792176410604,0.26941995575943933,0.9583921397152037,0.22504030178418963,0.8057741173247351,0.43652965523590104,0.7784636702424766,0.5906694575154676,0.3505531306154501,0.9645949694225424,0.541452701573282,0.22919431176513771,0.5595637352131292,0.707769613593267
CS Sacramento,NA,NA,NA,NA,NA,NA,NA,NA,0.2243877110678141,0.06698422181683417,0.3661076661963995,0.21305572987383611,0.09756345295551042,0.6535565967461799,0.09484793718057928,0.15707720291351612,0.5960870456805505,0.7421018857162148,0.24943073954562217,0.0185843260984752,0.7234382313086418,0.01955535958539803,0.04015404310543381,0.5236104388754319,0.04726452046452437,0.03056702761858148,0.13069521809330262,0.04321201802189604,0.1149547695723969,0.0823555500072722,0.08769491308928949,0.1291508023803404,0.7929825999813647,0.18524271545950813,0.05093239682151843,0.7477930194284158,0.05081105771473268,0.03963734995693181,0.0627638833515093,0.08372440561722289,0.12008710565321024,0.2689524625968197,0.16740084077546477,0.18608011777065225,0.13261088844505828,0.9090894366808636,0.703220536299495,0.00271506490329682,0.1445009871268792,0.8008593661341028,0.5675165077063581,0.2878805255190411,0.4267571806951672,0.01310661826062333,0.03358003180223502,0.6845731059165168,0.0266324607710321,0.28103816426713113,0.06587174575442294,0.2487362489187289,0.11969033608100098,0.04839708867588326,0.7196558081623563,0.10011863034090232,0.02725286332977858,0.1069092612652641,0.13647992223492664
Drake,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19881969601197652,0.6859300452146968,0.4834245011665512,0.2720358279276155,0.8670342642064566,0.26589498600202216,0.3971067783151025,0.836096290747591,0.9086448207848932,0.5346012821476289,0.0614333979093097,0.9004162659577363,0.0644961681645872,0.12633362941893006,0.7916317549182739,0.12262910469276075,0.09827746769556524,0.3701849629746743,0.13503140581330436,0.3098495736591512,0.23676700461047812,0.23637614302442175,0.3388976032081906,0.929777451220767,0.440053247233428,0.15647365564880644,0.8981897188261803,0.15614224650749198,0.12485224245733244,0.18796646314685284,0.2573327927150822,0.3205319616061778,0.5968306829014515,0.4100197372214294,0.4414184688660762,0.34574602801800536,0.974264885518246,0.8911904059368085,0.01331135241850239,0.4377983776270572,0.9414587004972004,0.8193578674114751,0.582872664599851,0.720145439938328,0.04324966742622264,0.10722649598108236,0.8823781470133897,0.07733909510600137,0.5746770720583584,0.20147829974445897,0.5336773491305009,0.3197135539722546,0.14951235947812608,0.8987154248800039,0.2777540347855016,0.08829055451115196,0.292674398006308,0.35330061189926304
