Name_A,Arizona,Arizona St,Arkansas,Auburn,Baylor,Boise St,Col Charleston,Colgate,Connecticut,Creighton,Drake,Duke,F Dickinson,FL Atlantic,Furman,Gonzaga,Grand Canyon,Houston,Howard,Illinois,Indiana,Iona,Iowa,Iowa St,Kansas,Kansas St,Kennesaw,Kent,Kentucky,Marquette,Maryland,Memphis,Miami FL,Michigan St,Mississippi St,Missouri,Montana St,N Kentucky,NC State,Nevada,Northwestern,Oral Roberts,Penn St,Pittsburgh,Princeton,Providence,Purdue,San Diego St,UC Santa Barbara,SE Missouri St,St Mary's CA,TAM C. Christi,TCU,Tennessee,Texas,Texas A&M,TX Southern,UCLA,Louisiana,UNC Asheville,USC,Utah St,VCU,Vermont,Virginia,West Virginia,Xavier
Alabama,0.4996095112632467,0.7942737038680143,0.6530647180238567,0.5452151627708773,0.48705579942432586,0.8324238178225501,0.8112900215102553,0.9550242556873044,0.47883494457672227,0.6039122841502949,0.8974940574363424,0.5783179722440523,0.9955397287757516,0.8053849311122983,0.8065919301190257,0.4133421148550446,0.9347860242434516,0.2189554553125347,0.9861732038268416,0.7065302860792388,0.576266124881431,0.8448567649863011,0.6662215688365887,0.6848642677392536,0.3647163402257768,0.6449008523971812,0.9761608784259588,0.8624829168828823,0.6652446268140387,0.40849973099306214,0.7413432265736077,0.5889029686899939,0.6881998863100017,0.7357349702734626,0.7701623485016325,0.5908226597789091,0.9557562162113648,0.9604114515122288,0.7986438011946518,0.8975515993921369,0.7954275172330264,0.8788072952376387,0.8035781950230301,0.8565489123341791,0.9570300169449264,0.774307930354813,0.5492127132509743,0.7584694281077076,0.945797756493342,0.956429344584058,0.7159634159235437,0.9401553695399544,0.5493184394274672,0.5547887585964717,0.3330165761023224,0.5604109967357932,0.9940487710138274,0.4625700272738769,0.9275998005866948,0.9692812882783514,0.6410291938205278,0.7640344649624777,0.8046864123612321,0.9559215079631234,0.8686741839724906,0.6669368256712419,0.7003870768595583
Arizona,NA,0.6632134327491317,0.48982739055976227,0.3794512723146692,0.35951261002390056,0.7170082515953803,0.7743998065011622,0.9154737364163276,0.3190926226745964,0.46975761947658923,0.8170446625761224,0.41771553662297506,0.991507513737352,0.6840108721126837,0.8030641394742418,0.2643656030790045,0.8796806856370825,0.12509981069460452,0.9732469537174848,0.551159733261856,0.40956351821838344,0.7352810842168794,0.5044775994871796,0.5257230690877455,0.22649912185816404,0.4871700211596539,0.9543080932499884,0.7618471336804065,0.5096798067752185,0.2653778523045199,0.5128596199590473,0.4283469941194266,0.5295861406118002,0.5928806497927666,0.6308800538361341,0.47740101698478454,0.9186957912476836,0.9252273877128104,0.5975741399022206,0.8171381636779365,0.6647920823594761,0.7913617046649357,0.6760277045681367,0.7528151484762963,0.8697176908394604,0.642163636300747,0.3892322674939759,0.5105999065855883,0.8150318528523034,0.9773079139890458,0.5624944786203705,0.963599870788417,0.3833586173668105,0.3946058834613587,0.20297439638393416,0.39402991175990854,0.9886840075653722,0.3050774877362137,0.8701584663183034,0.9415000694265973,0.48295740539889787,0.5865995214534605,0.677566810714816,0.918987802416432,0.6596347075543338,0.4645814139478845,0.5438638827954893
Arizona St,NA,NA,0.23298842777536777,0.130153126289387,0.0723838074500252,0.4277103544302277,0.45288114830327886,0.6949643693732657,0.15353562051660524,0.12721241095072772,0.5032785032555183,0.11640972152211924,0.96586042376097,0.30541568989743534,0.5083999218120306,0.2122661669310563,0.6565127152557424,0.04104799228830085,0.8849250875970716,0.269754980124329,0.16144966912132894,0.4058216474291439,0.2034915239364884,0.22633294440198223,0.11648388528024724,0.1422829273614209,0.818366786647665,0.41442369451293193,0.1637219455808646,0.05794712199707888,0.1718550497146744,0.12923860337977194,0.23353959233406713,0.2195268719062649,0.2845220375425926,0.12676680493259246,0.7224942826893865,0.7173667646414397,0.3278876036379917,0.6582570523201254,0.5159055187137049,0.4538460477745512,0.3323989544711654,0.41472870056073485,0.7701865875706874,0.2771321751368181,0.09568876649474582,0.15022972105492777,0.714008337793369,0.9270377221105714,0.32119068844823356,0.8864891005700102,0.32195040904310573,0.10452626952638724,0.06919562745130306,0.14335189668027995,0.9548978776466502,0.22325626123700815,0.6009123492432311,0.7449170987339926,0.16288741875817606,0.27466653696555465,0.35209769650444006,0.7282945764599902,0.23795096918422656,0.15245272530540763,0.25339247685456423
Arkansas,NA,NA,NA,0.2215128432797211,0.13796546566712078,0.5609856134449978,0.6293215083783824,0.8124738764168847,0.26910739930059713,0.23014538191886255,0.6583270419211407,0.21273227813462448,0.9830585524036528,0.4741988697138168,0.6796026537663362,0.20504425964861073,0.7508735929901381,0.07527380499011813,0.883370079830701,0.5355103912920538,0.2680090224902486,0.5389018752854665,0.32697917169198165,0.35746108375715224,0.25723380341981583,0.25386323109169084,0.8954868749498819,0.5737153328746685,0.2864991395135829,0.11202843596768054,0.29855395782090677,0.2333726764073127,0.3668631256600494,0.3658453501013499,0.430599293188666,0.22943399899624217,0.8422694110444475,0.8283773736053116,0.5001472020464818,0.6818234172306963,0.5377869659425367,0.6302293034297111,0.4863480875502127,0.5740226520133408,0.8729955785834365,0.4401906580247315,0.1783261792476797,0.26610852616431097,0.8366178549454677,0.963044858390852,0.5004639943942567,0.9412387101014824,0.2772393559902259,0.1931655440291727,0.12385958317231496,0.24140515296439,0.9774897844288324,0.24889987055999915,0.7553978455489411,0.8631743635304523,0.2852522566718361,0.4371516144536939,0.4926249525686086,0.8460994954085396,0.3904067601464304,0.26950241858935253,0.3922494687951144
Auburn,NA,NA,NA,NA,0.2008307818030194,0.6492758204339809,0.7272052476677896,0.875165957355031,0.2848484555261849,0.31944824597284294,0.7961640907988353,0.29789288193254515,0.9891436288005584,0.5861047528280349,0.7690808144538884,0.2385239056179888,0.8284646119160675,0.214790415470673,0.9580715400666155,0.4791992127322928,0.6171469211459422,0.652979594308876,0.6732520898884999,0.530385398801982,0.21162331369585105,0.348206665744891,0.9342890900472928,0.6972611010229747,0.3866854839921497,0.1653421248437165,0.4005890317399055,0.32340176113180735,0.6790746775841469,0.4752950689190768,0.5750949592826414,0.31857505374012696,0.893442132501308,0.8535500109181389,0.6110601504841859,0.760980378284747,0.6098117890870097,0.7279769422777758,0.6347520494686636,0.7068965312742064,0.9152033683341207,0.5525041227842112,0.2541599688041993,0.36279001452404513,0.8893833153451239,0.9761440636872132,0.5158687685078251,0.9617604604257076,0.3344078741343671,0.27321154611376797,0.24095109739016937,0.38648727845298464,0.9855456565327854,0.28182636076555256,0.8290335683569865,0.912025444983315,0.38523799783391866,0.5494507312814978,0.5934855813905363,0.8961827794566322,0.5013947824883853,0.366800678400388,0.585607428605759
Baylor,NA,NA,NA,NA,NA,0.7169716902029434,0.7830535146628235,0.915459792720712,0.3190534756763007,0.5390884976889031,0.8170177271710689,0.4238141304212459,0.9917156468079282,0.6893943000203934,0.8108868343008585,0.2643305637035001,0.8796616135624961,0.1250800912968394,0.9732422618995876,0.551115159312403,0.40951994745271464,0.7352460118883845,0.5044325579349349,0.5256781429723675,0.22646755627972415,0.49342336324653474,0.9543002359875288,0.7618144408921973,0.5159314014693196,0.27028472272403486,0.5253971852094586,0.4344849864080459,0.5295412529633435,0.598906240885556,0.6308380941363594,0.4808488314410498,0.9205453890794943,0.9252149215690983,0.671604183771762,0.8171112389571664,0.6647519290984762,0.7954631142764825,0.6759882412170004,0.7527816181480558,0.8592953561631611,0.6478930058641037,0.39519724856778937,0.5231415543773549,0.8816580553039581,0.9783954914476302,0.5624501366985208,0.965321129183513,0.38331602452774366,0.4005992018348354,0.20294524909881867,0.3939868908188437,0.9889605684128,0.3050392898694493,0.8729595548313511,0.9414901447108678,0.4892082567845781,0.5830314676404403,0.6775274454136202,0.9208313297163327,0.6708193520542839,0.4770946407101179,0.5438191839884424
Boise St,NA,NA,NA,NA,NA,NA,0.3914887830699032,0.6332550314896538,0.11820238621961936,0.10175671366841062,0.434353342256876,0.092885631606870675,0.95650083338886,0.25470730942433745,0.4456112301488977,0.13399071518226732,0.5618580302893039,0.03142188371321474,0.8503680848508786,0.21445213848013775,0.12733763729862255,0.3354372259460577,0.16221500286189772,0.18147887517970587,0.08878304353475816,0.1142061681143554,0.7734851278176849,0.34911466203121116,0.13206601194417958,0.04562709939585321,0.13888773238535937,0.1034255029102288,0.18760364611986993,0.17939558636294453,0.23158810330361057,0.10138991674228004,0.6692612761347507,0.6579589351822136,0.2749249820453592,0.5074861904909616,0.5519126487514686,0.39241669743471946,0.2739684953521462,0.3494002820243294,0.7225894998167877,0.22956766987352412,0.07599184774501622,0.12080568343405115,0.6599137388642804,0.9080479167319332,0.25908417606249806,0.8585559744165353,0.22451976748196173,0.08317753022475066,0.05333578771651586,0.11255043638021724,0.942711097911802,0.17231057497754942,0.5392306636746412,0.7225342731276496,0.13136749543624932,0.22739209238981217,0.2865375974187789,0.6756747557519308,0.19529438825375253,0.12265613495061913,0.20459394061905797
Col Charleston,NA,NA,NA,NA,NA,NA,NA,0.5051498401902481,0.04230094505028609,0.11317147902389862,0.29622746162216973,0.08003256023096779,0.9340293817025132,0.2079247297098695,0.4917828991927301,0.03276186513984457,0.407968599261212,0.01329770117564066,0.7742051804759126,0.10373266282726186,0.06136717170481897,0.20747799215851737,0.08755437926518331,0.09459342785750932,0.02685803286189278,0.10330060263576078,0.6631327123707987,0.23166274744696577,0.11194537495263757,0.04196903937806619,0.20976118990816203,0.08329899586094154,0.09592928178868512,0.15009456454585843,0.13874114391123638,0.10782300665118238,0.5781079084907499,0.5383765161515194,0.24923412049776217,0.2963579058854178,0.15748570404655854,0.31505458002834213,0.16435114404239906,0.2230299006023994,0.6508533299225091,0.17872951590406416,0.07173844251025929,0.2739310308500168,0.5935753774137543,0.8359362876128066,0.108081682358451,0.7678109173583084,0.05535218570144226,0.07325455699284382,0.02344013689093652,0.05774805158157921,0.9137582386153736,0.03973358992068979,0.448338603520911,0.6026860320743408,0.10174876726093048,0.2132217757460811,0.16531977243851623,0.5790626892426812,0.4338622352773267,0.1465085231848636,0.10102642203890606
Colgate,NA,NA,NA,NA,NA,NA,NA,NA,0.02549183508187596,0.02581700162929349,0.2043870582471932,0.02339387156813647,0.8372394640686858,0.0740299805746247,0.15827370261226906,0.02015727589620965,0.24080832620103265,0.01411816440078337,0.600109192570127,0.05698528978095844,0.05635568256168755,0.10998686931786276,0.0668564231913279,0.16581500790138431,0.01732367628648166,0.02927842784982921,0.5545920253193247,0.14891676503039258,0.03437242635044595,0.01106039645663635,0.03635929156465389,0.0262768274398505,0.08438395794643934,0.04865336209808329,0.12917737406093344,0.02571610360694977,0.3212869139957996,0.3678183654653663,0.08147397281803874,0.1729338401535664,0.09308662978417528,0.13125874766850787,0.21675301610837225,0.21584163799883915,0.3786300945933957,0.06516401179523451,0.01887605526424174,0.03114285367121092,0.31221162870196556,0.6979004290681459,0.0654033770059489,0.5867722957416046,0.03194252847225907,0.02078242094560582,0.0935566753879742,0.09846425095213632,0.7937931595021895,0.02512470927691545,0.21492942414847135,0.40506195146999224,0.03417028261446602,0.06441619504331678,0.08749243832491298,0.3276694482118133,0.05372381067857551,0.03166935876872061,0.23270082775040013
Connecticut,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37983663920831273,0.7811333840129564,0.3563400502415521,0.9916586540680216,0.6488419036071105,0.8129350268356571,0.30165312688067203,0.8346432760342329,0.13102458366137446,0.8700714509433177,0.5730908377358523,0.4041237373317162,0.6697008607915392,0.4736633517525579,0.5075081195452008,0.3120505406614202,0.4107503259419806,0.940726522336237,0.7137079911779289,0.45135453992829905,0.2053904323081117,0.46581728477380585,0.3841156957823934,0.5176770832863042,0.5416946177093681,0.5834686875697439,0.3788902789184584,0.9162505541489548,0.8994027855153123,0.6721306704025647,0.7820727725095628,0.6608443149745071,0.7773776572537686,0.6368722523231206,0.713964703569341,0.9336995122255406,0.6170062543797229,0.3077881468083402,0.4262401220579,0.9129758939469388,0.98161463841705,0.6769812687125321,0.9704295225823616,0.3911277003287366,0.3290859375308005,0.20751956063607055,0.3708538435242306,0.9888848343679324,0.3568951211756768,0.8635225186915392,0.913531032035738,0.44984253097627314,0.614085565685442,0.610547653400149,0.918458112927624,0.5674969693340108,0.430478357321024,0.5445240443247189
